"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",53,"COL","Colombia","14.3421",2022,"","Departamento Administrativo Nacional de Estadistica (DANE)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",53,"COL","Colombia","18.0366",2023,"","Departamento Administrativo Nacional de Estadistica (DANE)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",61,"CIV","Côte d'Ivoire","10.1956",2023,"","ARTCI","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",72,"DOM","Dominican Rep.","11.2716",2022,"","Oficina Nacional de Estadistica","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",73,"ESP","Spain","65.0903",2020,"","Instituto Nacional de Estadística (INE)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",103,"HKG","Hong Kong, China","45.315",2019,"Number of individuals aged 10 and over who had personal computer(s) and carried out security measures in personal computer(s)","Census and Statistics Department","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",103,"HKG","Hong Kong, China","44.808",2020,"Number of individuals aged 10 and over who had personal computer(s) and carried out security measures in personal computer(s)","Census and Statistics Department","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",103,"HKG","Hong Kong, China","44.9735",2021,"Number of individuals aged 10 and over who had personal computer(s) and carried out security measures in personal computer(s)","Census and Statistics Department","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",103,"HKG","Hong Kong, China","48.5822",2022,"Had a personal computer(s) and carried out security measures in personal computer(s) in last twelve months.","Census and Statistics Department","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",103,"HKG","Hong Kong, China","26.3853",2023,"Using a personal computer (i.e. desktop computer, laptop and tablet).","Census and Statistics Department, Hong Kong Special Administrative Region, China","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",116,"IRN","Iran (Islamic Republic of)","0.423861",2021,"","Statistical Centre of Iran","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",117,"IRQ","Iraq","1.87117",2022,"","Central Organization for Statistics And Information Technology","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",128,"KOR","Korea (Rep. of)","37.0404",2021,"","Ministriy of Sceience and ICT(MSIT)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",128,"KOR","Korea (Rep. of)","37.0437",2022,"","Ministry of Science and ICT","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",128,"KOR","Korea (Rep. of)","43.6907",2023,"","Ministry of Science and ICT","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",128,"KOR","Korea (Rep. of)","47.0259",2024,"","Ministry of Science and ICT","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",141,"MAC","Macao, China","34.9639",2021,"","Statistics and Census Service","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",148,"MYS","Malaysia","17.2711",2022,"","Department of Statistics","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",148,"MYS","Malaysia","64.4348",2024,"Setting up effective security measure (E.g: strong password, log-in attempt notification) to protect devices and online accounts","Department of Statistics","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",151,"MLT","Malta","71.7852",2020,"Only ages 16-74 are collected","National Statistics Office","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",155,"MAR","Morocco","15.1636",2021,"","Agence Nationale de Réglementation des Télécommunications (ANRT)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",176,"OMN","Oman","56.2343",2020,"","Ministry of Transport, Communications and Information Technology","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",202,"RUS","Russian Federation","10.7169",2021,"Create passwords to protect devices, applications, or accounts (for example, email, social networks, and other online services) from unauthorized access","Federal State Statistics Service","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",202,"RUS","Russian Federation","13.3145",2022,"Creating passwords to protect devices, applications or accounts for example: e-mails, social networks, and other online services) from unauthorized access in the last 12 months","Federal State Statistics Service of the Russian Federation","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",202,"RUS","Russian Federation","14.3421",2023,"Creating passwords for accounts, changing settings to protect the device (for example, creating complex passwords, using security questions, logging into an account using an SMS code, using biometric data such as face recognition or fingerprints)","Federal State Statistics Service of the Russian Federation","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
33957,"HHU781m_HHC25to74","25 to 74 years","HHU781m_HHTotalIndividual","%",202,"RUS","Russian Federation","15.2746",2024,"Creating passwords for accounts, changing settings to protect the device (for example, creating complex passwords, using security questions, logging into an account using an SMS code, using biometric data such as face recognition or fingerprints)","Federal State Statistics Service of the Russian Federation","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: 25 to 74 years"
